"geographicaream49","country","region","measureditemcpc","crop","timepointyears","loss_per_clean","percentage_loss_of_quantity","loss_quantity","loss_qualitiative","loss_monetary","activity","fsc_location1","periodofstorage","treatment","causeofloss","samplesize","units","method_datacollection","tag_datacollection","reference","url"
"40","Austria","","01346","Plums and sloes",2006,35.3,"35.29924643","","","","","SWS_Total","","","","","","Statistik_Der_Landwirtschaft_2008[1].Pdf T:\Filipczuk\Austria\Fbs 2009 Pag.59","Food Balance Sheet/Ag. Production Questionnaire","FAO Sources",""
"40","Austria","","01346","Plums and sloes",2004,35.25,"35.24626683","","","","","SWS_Total","","","","","","Statistik Austria 2007: Statistik Der Landwirtschaft.","FAO Sources","FAO Sources",""
"40","Austria","","01343","Apricots",2003,36.95,"36.94852941","","","","","SWS_Total","","","","","","Statistik Austria 2007: Statistik Der Landwirtschaft.","FAO Sources","FAO Sources",""
"40","Austria","","01346","Plums and sloes",2003,35.36,"35.36453762","","","","","SWS_Total","","","","","","Statistik Austria 2007: Statistik Der Landwirtschaft.","FAO Sources","FAO Sources",""
"400","Jordan","","01233","Eggplants (aubergines)",2002,19.4,"19.4","","","","",,"","","","","","Sampling","Secondary Sources cited in Documents","El-Assi 2002","http://ucanr.edu/datastoreFiles/234-1847.pdf; http://ucce.ucdavis.edu/files/datastore/234-1848.pdf"
"400","Jordan","","01234","Tomatoes",2002,18,"18","","","","","Farm","","","","","","Sampling","Secondary Sources cited in Documents","El-Assi 2002","http://ucanr.edu/datastoreFiles/234-1847.pdf; http://ucce.ucdavis.edu/files/datastore/234-1848.pdf"
"400","Jordan","","01235","Pumpkins, squash and gourds",2002,21.9,"21.9","","","","",,"","","","","","Sampling","Secondary Sources cited in Documents","El-Assi 2002","http://ucanr.edu/datastoreFiles/234-1847.pdf; http://ucce.ucdavis.edu/files/datastore/234-1848.pdf"
"400","Jordan","","01290.90","Other vegetables, fresh n.e.",1977,2.5,"2.0-3","","","","","WholeSupplyChain","","","Lack of cold storage","","","","Expert Opinion","","https://www.nap.edu/catalog/20028/postharvest-food-losses-in-developing-countries"
"400","Jordan","","01359.90","Other fruits, n.e.",1977,2.5,"2.0-3","","","","","WholeSupplyChain","","","Lack of cold storage","","","","Expert Opinion","","https://www.nap.edu/catalog/20028/postharvest-food-losses-in-developing-countries"
"404","Kenya","","01312","Bananas",2012,3,"3","","","","","Traders","","","","","","","Rapid Assessment","Kitinoja and Cantwell (2010)","http://www.fao.org/fileadmin/user_upload/save-food/PDF/Kenya_Food_Loss_Studies.pdf"
"404","Kenya","","01312","Bananas",2012,0.02,"0.02","","","","","Wholesale","","","Moisture loss ,Mechanical damage , Transportation and storage -","","","","Rapid Assessment","Kitinoja and Cantwell (2010)","http://www.fao.org/fileadmin/user_upload/save-food/PDF/Kenya_Food_Loss_Studies.pdf"
"404","Kenya","","01312","Bananas",2012,1.3,".1-2.5","","","","","Retail","","","","","","","Rapid Assessment","Kitinoja and Cantwell (2010)","http://www.fao.org/fileadmin/user_upload/save-food/PDF/Kenya_Food_Loss_Studies.pdf"
"404","Kenya","","01312","Bananas",2012,1.8,".6-3","","","","","Retail","","","Poor display and storage facilities -","","","","Rapid Assessment","Kitinoja and Cantwell (2010)","http://www.fao.org/fileadmin/user_upload/save-food/PDF/Kenya_Food_Loss_Studies.pdf"
"404","Kenya","","01312","Bananas",2012,2.5,"2.0-3","","","","","Traders","","","","","","","Expert Opinion","Kitinoja and Cantwell (2010)","http://www.fao.org/fileadmin/user_upload/save-food/PDF/Kenya_Food_Loss_Studies.pdf"
"404","Kenya","","01312","Bananas",2012,3,"3","","","","","Wholesale","","","The causes of quantitative losses are similar to those for qualitative losses only that the exten...","","","","Rapid Assessment","Kitinoja and Cantwell (2010)","http://www.fao.org/fileadmin/user_upload/save-food/PDF/Kenya_Food_Loss_Studies.pdf"
"404","Kenya","","01312","Bananas",2012,9,"8.0-10","","","","","Retail","","","Poor display and storage facilities -","","","","Expert Opinion","Kitinoja and Cantwell (2010)","http://www.fao.org/fileadmin/user_upload/save-food/PDF/Kenya_Food_Loss_Studies.pdf"
"404","Kenya","","01312","Bananas",2012,10,"10","","","","","Transport","","","Poor transportation and handling -Improper handling by loading and off-loading, over-loading and ...","","","","Expert Opinion","Kitinoja and Cantwell (2010)","http://www.fao.org/fileadmin/user_upload/save-food/PDF/Kenya_Food_Loss_Studies.pdf"
"404","Kenya","","01312","Bananas",2012,20,"20","","","","Ripening","Processing","","","Ripening at too high temperature and oxygen level.","","","","Expert Opinion","Kitinoja and Cantwell (2010)","http://www.fao.org/fileadmin/user_upload/save-food/PDF/Kenya_Food_Loss_Studies.pdf"
"404","Kenya","Lugari","01312","Bananas",2012,25,"25","","","","","Farm","","","Disease, Poor Harvesting","","","","-","KARI - Kenya Agricultural research Institute","http://www.fao.org/fileadmin/user_upload/save-food/PDF/Kenya_Food_Loss_Studies.pdf"
"404","Kenya","","01312","Bananas",2012,31.5,"18-45","","","","","Farm","","","","","","","Expert Opinion","Kitinoja and Cantwell (2010)","http://www.fao.org/fileadmin/user_upload/save-food/PDF/Kenya_Food_Loss_Studies.pdf"
"404","Kenya","","01312","Bananas",2012,50,"50","","","","","Farm","","","","","","","Expert Opinion","IITA (2010)","http://www.fao.org/fileadmin/user_upload/save-food/PDF/Kenya_Food_Loss_Studies.pdf"
"404","Kenya","Lugari","01312","Bananas",2012,25,"25","","","","","Farm","","","Disease, Poor Harvesting","","","","-","KARI - Kenya Agricultural research Institute","http://www.fao.org/fileadmin/user_upload/save-food/PDF/Kenya_Food_Loss_Studies.pdf"
"404","Kenya","","01290.90","Other vegetables, fresh n.e.",2010,25,"25","","","","",,"","","Lack of improved PHTs Lack of knowledge, training Smallholders had little access to markets","13,000 farmers (members of 26 farmer associations) 99% of packinghouse workers are women","","","Rapid Assessment","","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"404","Kenya","","01290.90","Other vegetables, fresh n.e.",2010,30,"30","","","","",,"","","Lack of improved PHTs Lack of knowledge, training Smallholders were underserved by extension, inp...","58,000 farmers","","","Rapid Assessment","","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"404","Kenya","","01312","Bananas",2010,40,"40","","","","",,"","","Poor handling, very bad roads Lack of training Only large growers had access to markets","12,000 farmers to date","","","Rapid Assessment","","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"404","Kenya","","01359.90","Other fruits, n.e.",2010,30,"30","","","","",,"","","Lack of improved PHTs Lack of knowledge, training Smallholders were underserved by extension, inp...","58,000 farmers","","","Rapid Assessment","","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"404","Kenya","Nakuru market, Kenya","01312","Bananas",1994,32,"18.2-45.8","","","","","Transport","","","Mechanical Decay","","","Sampling","Secondary Sources cited in Documents","George & Mwangangi 1994","http://ucanr.edu/datastoreFiles/234-1847.pdf; http://ucce.ucdavis.edu/files/datastore/234-1848.pdf"
"410","Republic of Korea","","01354","Strawberries",2001,65,"65%","","","","Transportation","Transport","","","","","","","Secondary Sources cited in Documents","Asian Productivity Organization and Food and Agriculture Organization of the United Nations",""
"410","Republic of Korea","","01354","Strawberries",2001,5,"5%","","","","Transportation","Transport","","","","","","","Secondary Sources cited in Documents","Asian Productivity Organization and Food and Agriculture Organization of the United Nations",""
"418","Lao People's Democratic Republic","","01232","Cucumbers and gherkins",2008,8.7,"8.7","","","","",,"","","","","","","-","Weinberger et al 2008","http://ucce.ucdavis.edu/files/datastore/234-1479.pdf"
"418","Lao People's Democratic Republic","","01234","Tomatoes",2008,16.9,"16.9","","","","",,"","","","","","","-","Weinberger et al 2008","http://ucce.ucdavis.edu/files/datastore/234-1479.pdf"
"418","Lao People's Democratic Republic","","01241.90","Other beans, green",2008,12.2,"12.2","","","","",,"","","","","","","-","Weinberger et al 2008","http://ucce.ucdavis.edu/files/datastore/234-1479.pdf"
"418","Lao People's Democratic Republic","","01241.90","Other beans, green",2008,12.2,"12.2","","","","",,"","","","","","","-","Weinberger et al 2008","http://ucce.ucdavis.edu/files/datastore/234-1479.pdf"
"440","Lithuania","","01290.90","Other vegetables, fresh n.e.",2003,13.96,"13.95939086","","","","","SWS_Total","","","","","","Agric. In Lith. 2003","FAO Sources","FAO Sources",""
"440","Lithuania","","01290.90","Other vegetables, fresh n.e.",2002,15.11,"15.10574018","","","","","SWS_Total","","","","","","From Tot Agric. In Lith 2002","FAO Sources","FAO Sources",""
"440","Lithuania","","01290.90","Other vegetables, fresh n.e.",2001,12.55,"12.55230126","","","","","SWS_Total","","","","","","From Tot Agric. In Lith 2002","FAO Sources","FAO Sources",""
"440","Lithuania","","01290.90","Other vegetables, fresh n.e.",2000,10.01,"10.01053741","","","","","SWS_Total","","","","","","From Tot Agric. In Lith 2002","FAO Sources","FAO Sources",""
"440","Lithuania","","01290.90","Other vegetables, fresh n.e.",1999,9.53,"9.532888465","","","","","SWS_Total","","","","","","From Tot Agric. In Lith 2002","FAO Sources","FAO Sources",""
"440","Lithuania","","01290.90","Other vegetables, fresh n.e.",1998,7.2,"7.19754977","","","","","SWS_Total","","","","","","From Tot Agric. In Lith 2002","FAO Sources","FAO Sources",""
"440","Lithuania","","01290.90","Other vegetables, fresh n.e.",1997,5.88,"5.882352941","","","","","SWS_Total","","","","","","From Tot Agric. In Lith 2002","FAO Sources","FAO Sources",""
"458","Malaysia","","01290.90","Other vegetables, fresh n.e.",1977,20,"20","","","","","WholeSupplyChain","","","","","","","Expert Opinion","","https://www.nap.edu/catalog/20028/postharvest-food-losses-in-developing-countries"
"458","Malaysia","","01359.90","Other fruits, n.e.",1977,20,"20","","","","","WholeSupplyChain","","","","","","","Expert Opinion","","https://www.nap.edu/catalog/20028/postharvest-food-losses-in-developing-countries"
"480","Mauritius","","01212","Cabbages",2011,2.05,"2.051181871","","","","","SWS_Total","","","","","","Maufbs2011","Food Balance Sheet/Ag. Production Questionnaire","FAO Sources",""
"480","Mauritius","","01253.02","Onions and shallots, dry (excluding dehydrated)",2011,10.15,"10.15073459","","","","","SWS_Total","","","","","","Maufbs","Food Balance Sheet/Ag. Production Questionnaire","FAO Sources",""
"480","Mauritius","","01212","Cabbages",2010,2.03,"2.028439983","","","","","SWS_Total","","","","","","Maufbs2010","Food Balance Sheet/Ag. Production Questionnaire","FAO Sources",""
"480","Mauritius","","01253.02","Onions and shallots, dry (excluding dehydrated)",2010,9.37,"9.366913921","","","","","SWS_Total","","","","","","Maufbs","Food Balance Sheet/Ag. Production Questionnaire","FAO Sources",""
"480","Mauritius","","01212","Cabbages",2009,2.05,"2.045650301","","","","","SWS_Total","","","","","","Maufbs2009","Food Balance Sheet/Ag. Production Questionnaire","FAO Sources",""
"480","Mauritius","","01253.02","Onions and shallots, dry (excluding dehydrated)",2009,11.33,"11.32852729","","","","","SWS_Total","","","","","","Maufbs","Food Balance Sheet/Ag. Production Questionnaire","FAO Sources",""
"480","Mauritius","","01212","Cabbages",2008,2.09,"2.089472274","","","","","SWS_Total","","","","","","Maufbs2008","Food Balance Sheet/Ag. Production Questionnaire","FAO Sources",""
"480","Mauritius","","01253.02","Onions and shallots, dry (excluding dehydrated)",2008,9.16,"9.157970493","","","","","SWS_Total","","","","","","Maufbs","Food Balance Sheet/Ag. Production Questionnaire","FAO Sources",""
"480","Mauritius","","01253.02","Onions and shallots, dry (excluding dehydrated)",2007,8.79,"8.792629707","","","","","SWS_Total","","","","","","Maufbs","Food Balance Sheet/Ag. Production Questionnaire","FAO Sources",""
"480","Mauritius","","01253.02","Onions and shallots, dry (excluding dehydrated)",2006,11.02,"11.0201372","","","","","SWS_Total","","","","","","Maufbs","Food Balance Sheet/Ag. Production Questionnaire","FAO Sources",""
"480","Mauritius","","01212","Cabbages",2005,2.41,"2.412924885","","","","","SWS_Total","","","","","","Cso Annual Digest Of Agriculture Table 6.3 Fbs","Food Balance Sheet/Ag. Production Questionnaire","FAO Sources",""
"480","Mauritius","","01212","Cabbages",2004,1,"0.996626802","","","","","SWS_Total","","","","","","Cso Annual Digest Of Agriculture Table 6.3 Fbs","Food Balance Sheet/Ag. Production Questionnaire","FAO Sources",""
"484","Mexico","","01234","Tomatoes",2016,7.6,"7.6","194271","","","","Distribution","","","","","","FAO Technical Assistance Project TCP/MEX/3601/C1- TCPF; Stakeholder meetings, rapid assessment","Expert Opinion","ESS",""
"484","Mexico","","01234","Tomatoes",2016,10.3,"10.3","331807","","","","Harvest","","","","","","FAO Technical Assistance Project TCP/MEX/3601/C1- TCPF; Stakeholder meetings, rapid assessment","Expert Opinion","ESS",""
"484","Mexico","","01234","Tomatoes",2016,13.9,"13.9","400859","","","","Stacking","","","","","","FAO Technical Assistance Project TCP/MEX/3601/C1- TCPF; Stakeholder meetings, rapid assessment","Expert Opinion","ESS",""
"484","Mexico","","01232","Cucumbers and gherkins",2015,45.46,"45.46%","","","","distribution; harvesting; transport; shelling; storage; threshing; cleaning; collection; harvest; drying; field; threshing/shelling","WholeSupplyChain","","","","","","","Survey","FAO (2015)",""
"484","Mexico","","01311","Avocados",2015,53.97,"53.97%","","","","distribution; harvesting; transport; shelling; storage; threshing; cleaning; collection; harvest; drying; field; threshing/shelling","WholeSupplyChain","","","","","","","Survey","FAO (2015)",""
"484","Mexico","","01221","Watermelons",2013,19.44,"19.44","39671","","","","WholeSupplyChain","","","","","","Expert Opinon","Rapid Assessment","Cruzada Nacional Contra el Hambre - Grupo Tecnico de las Perdidas y Mermas de Alimentos: Estudio de Linea Base de 2013",""
"484","Mexico","","01233","Eggplants (aubergines)",2013,49.07,"49.07","195790","","","","WholeSupplyChain","","","","","","Expert Opinon","Rapid Assessment","Cruzada Nacional Contra el Hambre - Grupo Tecnico de las Perdidas y Mermas de Alimentos: Estudio de Linea Base de 2013",""
"484","Mexico","","01234","Tomatoes",2013,28.86,"28.86","473989","","","","WholeSupplyChain","","","","","","Expert Opinon","Rapid Assessment","Cruzada Nacional Contra el Hambre - Grupo Tecnico de las Perdidas y Mermas de Alimentos: Estudio de Linea Base de 2013",""
"484","Mexico","","01234","Tomatoes",2013,17.78,"17.78","76345","","","","WholeSupplyChain","","","","","","Expert Opinon","Rapid Assessment","Cruzada Nacional Contra el Hambre - Grupo Tecnico de las Perdidas y Mermas de Alimentos: Estudio de Linea Base de 2013",""
